CRH,PRKCA,RND3,SPRY4,TFPI2=>C20orf103,C6orf176,PI15;1.0;0.8333333333333334;5.0
ESRRG,ETV1,MYCN,PPFIBP2,RND3,SPRY4=>C20orf103,EFNB2,PRKCA;1.0;0.7142857142857143;5.0
BEGAIN,DUSP4,FAM84B,PPFIBP2,PPP1R16B,SPRY4,TFPI2,VGF=>CRH,NAV2,PI15;1.0;1.0;5.0
CRH,FAM84B,MID1,PI15,PPP1R16B=>BEGAIN,C6orf176,DUSP4,NAV2,PPFIBP2,SPRY4,TFPI2;1.0;1.0;5.0
BEGAIN,CRH,NAV2,PPFIBP2,PPP1R16B=>C6orf176,DUSP4,LGR5,MID1,PI15,SPRY4,VGF;0.7142857142857143;0.7142857142857143;7.0
BEGAIN,FAM84B,SPRY4,TFPI2=>C6orf176,CRH,NAV2,PPFIBP2,SPRY2,VGF;1.0;1.0;5.0
C6orf176,LGR5,MID1,PPFIBP2,VGF=>BEGAIN,CRH,FAM84B,NAV2,PI15,PPP1R16B,SPRY2,SPRY4,TFPI2;1.0;1.0;5.0
BEGAIN,CRH,PPP1R16B,SPRY2,SPRY4=>C6orf176,DUSP4,MID1,NAV2,VGF;0.8333333333333334;0.8333333333333334;6.0
DUSP4,PPFIBP2,PPP1R16B,SPRY2,SPRY4=>BEGAIN,C6orf176,FAM84B,TFPI2;0.8333333333333334;0.8333333333333334;6.0
BEGAIN,LGR5,PPP1R16B,SPRY4,TFPI2=>C6orf176,CRH,MID1,PPFIBP2,VGF;1.0;1.0;5.0
MID1,SPRY2=>BEGAIN,C6orf176,FAM84B,NAV2,PPFIBP2,PPP1R16B,SPRY4,TFPI2;0.5;0.5;10.0
EFNB2,HK2,LDHA,NME1,PRKCA,RND3=>PI15,RAMP1;1.0;0.45454545454545453;5.0
FAM84B,MID1,PPFIBP2,SPRY2=>C6orf176,CRH,LGR5,NAV2,PI15,PPP1R16B,TFPI2;1.0;1.0;5.0
LGR5,PPFIBP2,SPRY4=>C6orf176,DUSP4,FAM84B,MID1,PI15,SPRY2,VGF;0.8333333333333334;0.8333333333333334;6.0
C6orf176,CRH,FAM84B,NAV2,SPRY2,TFPI2,VGF=>PPP1R16B,SPRY4;1.0;0.45454545454545453;5.0
C20orf103,PGAM1=>LDHA,NME1,RAMP1,RND3,TFPI2;0.45454545454545453;0.45454545454545453;11.0
LGR5,SPRY4=>BEGAIN,C6orf176,FAM84B,NAV2,PPFIBP2,PPP1R16B,SPRY2,VGF;0.5;0.5;10.0
C6orf176,FAM84B,NAV2,PPFIBP2,PPP1R16B,SPRY2,SPRY4=>CRH,DUSP4,LGR5,PI15,TFPI2,VGF;1.0;0.8333333333333334;5.0
C6orf176,CRH,DUSP4,MID1,NAV2,PI15,PPP1R16B,SPRY2=>BEGAIN,PPFIBP2,TFPI2;1.0;1.0;5.0
BTBD11,CRH,LDHA,NME1,TFPI2=>C20orf103,C6orf176,GAL;1.0;0.5;5.0
C6orf176,CRH,RND3=>BEGAIN,LGR5,PDE7B,PI15,PRKCA,SPRY4;0.7142857142857143;0.7142857142857143;7.0
BEGAIN,C6orf176,DUSP4,FAM84B,MID1,PPP1R16B,SPRY4,TFPI2,VGF=>PPFIBP2,SPRY2;1.0;0.3125;5.0
BEGAIN,CRH,LGR5,NAV2,PPFIBP2,PPP1R16B,SPRY4,TFPI2=>DUSP4,PI15,SPRY2;1.0;0.7142857142857143;5.0
C20orf103,PI15,RND3=>EFNB2,MYCN,SPRY2;0.8333333333333334;0.7142857142857143;6.0
DUSP4,VGF=>BEGAIN,C6orf176,FAM84B,NAV2,PPFIBP2,SPRY2;0.29411764705882354;0.29411764705882354;17.0
BEGAIN,C6orf176,LGR5,PI15,PPFIBP2,SPRY2=>CRH,DUSP4,NAV2,PPP1R16B,SPRY4;1.0;0.8333333333333334;5.0
PPP1R16B,SPRY2=>BEGAIN,LGR5,TFPI2;0.8333333333333334;0.625;6.0
DUSP4,LGR5,PI15,PPFIBP2,PPP1R16B,SPRY2,TFPI2,VGF=>C6orf176,CRH,FAM84B,NAV2;1.0;1.0;5.0
BEGAIN,LGR5,NAV2,PPFIBP2,VGF=>CRH,DUSP4,MID1,PPP1R16B,SPRY2;1.0;0.8333333333333334;5.0
CRH,FAM84B,PPFIBP2,PPP1R16B,SPRY2=>BEGAIN,C6orf176,DUSP4,LGR5,MID1,NAV2;1.0;1.0;5.0
C6orf176,DUSP4,LGR5,MID1,PPFIBP2,SPRY4,TFPI2=>BEGAIN,NAV2,PI15,PPP1R16B,SPRY2;1.0;1.0;5.0
C6orf176,LGR5,MID1,PPFIBP2,PPP1R16B,SPRY2,TFPI2=>CRH,DUSP4,FAM84B,SPRY4,VGF;1.0;1.0;5.0
DUSP4,PI15,TFPI2=>FAM84B,LGR5,PPFIBP2,PPP1R16B,SPRY2,SPRY4;0.625;0.625;8.0
BTBD11,RND3,TUBB2A=>NME1,STARD4;0.8333333333333334;0.5;6.0
C6orf176,GAL,PI15,STARD4=>BEGAIN,LDHA,NME1,PGAM1,PRKCA,RAMP1;1.0;1.0;5.0
CRH,LGR5,MID1,NAV2,PPFIBP2,SPRY2,VGF=>BEGAIN,FAM84B,PPP1R16B,TFPI2;1.0;1.0;5.0
PDE7B,SPRY4,TFPI2=>BEGAIN,C20orf103,C6orf176,CRH,LGR5,RAMP1,RND3;0.8333333333333334;0.8333333333333334;6.0
NME1=>GAL,PGAM1,SPRY4;0.17857142857142858;0.15625;28.0
CRH,SPRY2,SPRY4,TFPI2=>BEGAIN,C6orf176,FAM84B,PI15,PPP1R16B;0.625;0.625;8.0
CRH,LGR5,PPP1R16B,VGF=>BEGAIN,C6orf176,FAM84B,NAV2,PPFIBP2,SPRY2,SPRY4,TFPI2;1.0;1.0;5.0
BEGAIN,FAM84B,NAV2,PPFIBP2,PPP1R16B,SPRY4,TFPI2,VGF=>DUSP4,LGR5;1.0;0.625;5.0
FAM89A,GAL,RAMP1,VGF=>BTBD11,CRH,NAV2,PPP1R16B,SPRY4;0.7142857142857143;0.625;7.0
BEGAIN,NAV2,SPRY2,TFPI2=>C6orf176,FAM84B,LGR5,MID1,PPFIBP2,VGF;1.0;1.0;5.0
BEGAIN,CRH,FAM84B,LGR5,MID1,PI15,PPFIBP2,TFPI2=>SPRY2,VGF;1.0;0.45454545454545453;5.0
DUSP4,LGR5,PPFIBP2,PPP1R16B=>BEGAIN,CRH,FAM84B,MID1,SPRY2,SPRY4,VGF;1.0;1.0;5.0
C6orf176,CRH,PPFIBP2,PPP1R16B,SPRY2,SPRY4,VGF=>BEGAIN,DUSP4,FAM84B,LGR5;1.0;1.0;5.0
CRH,FAM84B,LGR5,PPP1R16B,SPRY4,VGF=>C6orf176,DUSP4,NAV2,PI15,PPFIBP2,TFPI2;1.0;1.0;5.0
FAM84B,LGR5,PI15,SPRY2,SPRY4,TFPI2=>BEGAIN,C6orf176,DUSP4,PPFIBP2;1.0;1.0;5.0
LGR5,PI15,PPFIBP2,SPRY2=>BEGAIN,C6orf176,NAV2,SPRY4,TFPI2;0.8333333333333334;0.8333333333333334;6.0
BEGAIN,LGR5,PPFIBP2,PPP1R16B,SPRY2,VGF=>C6orf176,FAM84B,PI15;1.0;1.0;5.0
C6orf176,NAV2,PI15,PPP1R16B,SPRY2=>MID1,PPFIBP2,TFPI2,VGF;1.0;1.0;5.0
BEGAIN,C6orf176,FAM84B,LGR5,PI15,PPFIBP2,TFPI2=>CRH,MID1,NAV2,SPRY2,VGF;1.0;1.0;5.0
CRH,FAM84B,LGR5,NAV2,PI15,SPRY2,VGF=>BEGAIN,C6orf176,MID1,PPP1R16B,TFPI2;1.0;1.0;5.0
PI15,PPP1R16B,VGF=>BEGAIN,C6orf176,FAM84B,LGR5,MID1,NAV2,PPFIBP2,SPRY2,SPRY4,TFPI2;1.0;1.0;5.0
BEGAIN,C6orf176,LGR5,MID1,NAV2,PI15,PPFIBP2,SPRY2,TFPI2=>FAM84B,PPP1R16B,VGF;1.0;1.0;5.0
C6orf176,LGR5,MID1,PI15,SPRY2,VGF=>BEGAIN,CRH,DUSP4,NAV2,TFPI2;1.0;1.0;5.0
DUSP4,FAM84B,TFPI2=>CRH,LGR5,MID1,PPP1R16B,SPRY2,SPRY4,VGF;0.8333333333333334;0.8333333333333334;6.0
C6orf176,LGR5,NAV2,PI15,SPRY4=>DUSP4,FAM84B,MID1,PPFIBP2,PPP1R16B,SPRY2,TFPI2;1.0;1.0;5.0
CRH,FAM84B,NAV2,VGF=>BEGAIN,DUSP4,SPRY4;1.0;0.7142857142857143;5.0
GAL,HK2,PGAM1,STARD4=>BEGAIN,NME1,PI15,PRKCA,RAMP1;1.0;1.0;5.0
C6orf176,CRH,DUSP4,LGR5,PPP1R16B,SPRY4,TFPI2=>BEGAIN,MID1,NAV2,PI15,VGF;1.0;1.0;5.0
BEGAIN,C6orf176,MID1,PPFIBP2,SPRY4,TFPI2=>FAM84B,LGR5,PI15,PPP1R16B,SPRY2;1.0;1.0;5.0
FAM84B,LGR5,TFPI2,VGF=>DUSP4,MID1,NAV2,PPFIBP2,PPP1R16B;1.0;1.0;5.0
LGR5,PPP1R16B=>BEGAIN,C6orf176,CRH,DUSP4,FAM84B,NAV2,PI15,PPFIBP2;1.0;1.0;5.0
CRH,PI15,PPFIBP2,VGF=>BEGAIN,DUSP4,LGR5,PPP1R16B,TFPI2;0.8333333333333334;0.8333333333333334;6.0
BEGAIN,LGR5,PPP1R16B,SPRY2=>FAM84B,PI15,PPFIBP2,VGF;1.0;1.0;5.0
DUSP4,PI15,SPRY4,TFPI2,VGF=>BEGAIN,C6orf176,FAM84B,LGR5,MID1,NAV2;1.0;1.0;5.0
C6orf176,CRH,DUSP4,FAM84B,PI15,TFPI2=>BEGAIN,LGR5,MID1,PPP1R16B,SPRY2,SPRY4;1.0;1.0;5.0
DUSP4,FAM84B,NAV2,SPRY2,VGF=>BEGAIN,CRH,PI15,PPFIBP2,PPP1R16B,SPRY4;1.0;1.0;5.0
BEGAIN,CRH,FAM84B,MID1,NAV2,SPRY4,TFPI2,VGF=>C6orf176,DUSP4,PI15,PPFIBP2,PPP1R16B;1.0;1.0;5.0
C6orf176,LGR5,NAV2,TFPI2,VGF=>BEGAIN,DUSP4,MID1,PPP1R16B;1.0;0.8333333333333334;5.0
EFNB2,HK2,LDHA,NME1,PGAM1,PRKCA,STARD4=>C6orf176,PI15,RAMP1,RND3;1.0;0.7142857142857143;5.0
DUSP4,FAM84B,PI15,PPP1R16B,SPRY4,TFPI2=>BEGAIN,MID1,NAV2,PPFIBP2,VGF;1.0;1.0;5.0
CRH,DUSP4,MID1,PPP1R16B,SPRY2,SPRY4,VGF=>BEGAIN,C6orf176,NAV2;0.8333333333333334;0.8333333333333334;6.0
DUSP4,LGR5,TFPI2,VGF=>C6orf176,NAV2,PI15;0.8333333333333334;0.8333333333333334;6.0
C6orf176,CRH,FAM84B,PPFIBP2,TFPI2,VGF=>BEGAIN,DUSP4,LGR5,NAV2,PI15,SPRY2,SPRY4;1.0;1.0;5.0
BTBD11,GAL,NME1,SPRY2,TUBB2A=>HK2,LDHA,LGR5,STARD4;1.0;1.0;5.0
BEGAIN,CRH,MID1,NAV2,PPP1R16B,TFPI2,VGF=>C6orf176,DUSP4,PI15,SPRY2,SPRY4;1.0;1.0;5.0
GAL,LDHA,TUBB2A=>PPP1R16B;0.7142857142857143;0.3125;7.0
BEGAIN,NAV2,PPP1R16B=>C6orf176,CRH,FAM84B,PI15,SPRY4;0.7142857142857143;0.7142857142857143;7.0
CRH,PPP1R16B,SPRY4=>C6orf176,LGR5,NAV2,SPRY2,TFPI2,VGF;0.5555555555555556;0.5555555555555556;9.0
CRH,LGR5,MID1,NME1,PGAM1,PI15=>C20orf103,SPRY2;1.0;0.5555555555555556;5.0
CRH,DUSP4,FAM84B=>BEGAIN,C6orf176,MID1,NAV2,PPFIBP2,PPP1R16B,SPRY2,TFPI2,VGF;0.7142857142857143;0.7142857142857143;7.0
C6orf176,MID1,PPFIBP2,VGF=>CRH,FAM84B,LGR5,SPRY2,SPRY4,TFPI2;1.0;1.0;5.0
C20orf103,DUSP4,SPRY4=>BEGAIN,BTBD11,HK2,MID1,PPP1R16B,SPRY2,VGF;0.8333333333333334;0.8333333333333334;6.0
DUSP4,PI15,PPFIBP2,SPRY4,TFPI2=>BEGAIN,C6orf176,CRH,FAM84B,NAV2,VGF;1.0;1.0;5.0
BEGAIN,DUSP4,FAM84B,MID1,PPFIBP2,SPRY2,VGF=>C6orf176,CRH,LGR5,NAV2,TFPI2;1.0;1.0;5.0
DUSP4,FAM84B,MID1,PPFIBP2,PPP1R16B,SPRY2=>BEGAIN,C6orf176,CRH,LGR5;1.0;0.625;5.0
CRH,FAM84B,MID1,NAV2,PI15,PPP1R16B,SPRY2,SPRY4,TFPI2=>BEGAIN,DUSP4,PPFIBP2;1.0;0.7142857142857143;5.0
CRH,NAV2,PI15,PPP1R16B,SPRY4=>FAM84B,LGR5,MID1,SPRY2,TFPI2,VGF;1.0;1.0;5.0
BEGAIN,C6orf176,CRH,LGR5,PI15,PPP1R16B,SPRY4,TFPI2,VGF=>NAV2,SPRY2;1.0;0.625;5.0
BEGAIN,PPP1R16B,VGF=>C6orf176,FAM84B,LGR5,PI15,TFPI2;0.625;0.625;8.0
DUSP4,LGR5,NAV2,PPFIBP2,PPP1R16B,VGF=>C6orf176,CRH,FAM84B,SPRY2,SPRY4;1.0;1.0;5.0
CRH,LGR5,PI15,PRKCA,TFPI2=>BEGAIN,C20orf103,C6orf176,RAMP1,RND3;1.0;0.8333333333333334;5.0
C6orf176,CRH,NAV2,PPP1R16B,TFPI2,VGF=>DUSP4,FAM84B,LGR5,SPRY2,SPRY4;1.0;1.0;5.0
C6orf176,PI15,SPRY2,TFPI2=>CRH,DUSP4,LGR5,PPFIBP2,PPP1R16B,SPRY4;1.0;1.0;5.0
BEGAIN,BTBD11,MYCN,PPFIBP2=>CRH,GAL,NAV2,RAMP1,SPRY4;1.0;0.8333333333333334;5.0
BEGAIN,CRH,DUSP4,FAM84B,SPRY2,SPRY4,VGF=>C6orf176,LGR5,MID1,TFPI2;1.0;1.0;5.0
LGR5,PPP1R16B,SPRY2,SPRY4=>BEGAIN,CRH,DUSP4,FAM84B,NAV2,PPFIBP2;1.0;1.0;5.0
BEGAIN,C6orf176,FAM84B,MID1,PI15,PPP1R16B,SPRY4,VGF=>CRH,DUSP4,NAV2,PPFIBP2;1.0;0.8333333333333334;5.0
BEGAIN,CRH,MID1,PPFIBP2,SPRY2=>DUSP4,HK2,VGF;0.8333333333333334;0.7142857142857143;6.0
C20orf103,CRH,HK2=>DUSP4,PPFIBP2,PPP1R16B,SPRY2,SPRY4;0.625;0.5555555555555556;8.0
BEGAIN,C6orf176,SPRY4=>CRH,DUSP4,PI15,PPP1R16B,TFPI2,VGF;0.4166666666666667;0.4166666666666667;12.0
LGR5,NAV2,PPP1R16B,SPRY2,TFPI2=>CRH,DUSP4,PI15,SPRY4;1.0;1.0;5.0
BTBD11,HK2,PPFIBP2,VGF=>CRH,MID1,PPP1R16B,SPRY2;1.0;0.8333333333333334;5.0
CRH,LGR5,MID1,NAV2,SPRY2=>BEGAIN,C6orf176,DUSP4,PI15,PPP1R16B,SPRY4,VGF;1.0;1.0;5.0
MID1=>C6orf176,CRH,FAM84B,LGR5,PPP1R16B,SPRY2,SPRY4,TFPI2;0.35714285714285715;0.35714285714285715;14.0
DUSP4,FAM84B,NAV2,PI15,PPP1R16B,SPRY2,SPRY4=>PPFIBP2,VGF;1.0;0.35714285714285715;5.0
C6orf176,LGR5,PI15,SPRY4,VGF=>CRH,FAM84B,PPP1R16B,TFPI2;1.0;1.0;5.0
BEGAIN,C6orf176,CRH,FAM84B,NAV2=>DUSP4,PI15,PPFIBP2,SPRY4;1.0;1.0;5.0
NAV2,PPFIBP2,VGF=>BEGAIN,CRH,FAM84B,LGR5,MID1,PI15,SPRY4,TFPI2;0.7142857142857143;0.7142857142857143;7.0
BEGAIN,C6orf176,CRH,DUSP4,MID1,NAV2,PPFIBP2,SPRY2,SPRY4=>LGR5,PPP1R16B,TFPI2,VGF;1.0;1.0;5.0
FAM84B,NAV2,PI15,VGF=>BEGAIN,DUSP4,MID1;1.0;0.7142857142857143;5.0
CRH,DUSP4,FAM84B,VGF=>BEGAIN,C6orf176,PI15,PPFIBP2,PPP1R16B,SPRY2,SPRY4,TFPI2;0.8333333333333334;0.8333333333333334;6.0
C6orf176,CRH,DUSP4,FAM84B,LGR5,PPFIBP2=>BEGAIN,MID1,PPP1R16B,SPRY4,TFPI2;1.0;1.0;5.0
HK2,PGAM1=>C6orf176,EFNB2,GAL,LDHA,PI15,PRKCA,RND3,STARD4;0.5;0.5;10.0
FAM84B,LGR5,NAV2,TFPI2=>BEGAIN,C6orf176,DUSP4,SPRY4,VGF;1.0;1.0;5.0
DUSP4,LGR5,MID1,PI15,SPRY4,TFPI2,VGF=>BEGAIN,FAM84B,PPFIBP2,SPRY2;1.0;1.0;5.0
BEGAIN,FAM84B,NAV2,SPRY2,SPRY4,VGF=>C6orf176,DUSP4,PPP1R16B,TFPI2;1.0;1.0;5.0
EFNB2,HK2,NME1=>C20orf103,GAL,SPRY4;0.8333333333333334;0.5;6.0
C6orf176,CRH,NAV2=>BEGAIN,DUSP4,LGR5,MID1,SPRY2,TFPI2;0.8333333333333334;0.8333333333333334;6.0
HK2,LDHA,NME1,RAMP1=>BEGAIN,C6orf176,GAL,PI15,PRKCA;0.625;0.625;8.0
BEGAIN,BTBD11,PPFIBP2,TUBB2A=>CRH,GAL,NAV2,RAMP1;1.0;0.8333333333333334;5.0
DUSP4,FAM84B,LGR5,MID1,PPFIBP2,PPP1R16B=>BEGAIN,C6orf176,CRH,NAV2,SPRY4,VGF;1.0;1.0;5.0
MID1,NAV2,SPRY4=>C6orf176,LGR5,SPRY2,VGF;1.0;0.8333333333333334;5.0
NAV2,SPRY2,SPRY4,TFPI2=>BEGAIN,C6orf176,CRH,FAM84B,LGR5,PI15;1.0;1.0;5.0
NME1=>BEGAIN,GAL,HK2,LDHA,RAMP1,RND3,STARD4;0.17857142857142858;0.17857142857142858;28.0
DUSP4,LGR5,MID1,NAV2,PPP1R16B,TFPI2=>BEGAIN,CRH,FAM84B,PI15,PPFIBP2,SPRY2,VGF;1.0;1.0;5.0
FAM84B,MID1=>DUSP4,NAV2,PPFIBP2,PPP1R16B,TFPI2;0.7142857142857143;0.7142857142857143;7.0
FAM84B,NAV2,PPFIBP2,SPRY2=>C6orf176,CRH,LGR5,MID1,TFPI2,VGF;1.0;1.0;5.0
C6orf176,CRH,LGR5,MID1,PI15,PPP1R16B,SPRY4,TFPI2,VGF=>BEGAIN,NAV2,PPFIBP2,SPRY2;1.0;1.0;5.0
BEGAIN,C6orf176,DUSP4,NAV2,PI15,PPFIBP2,PPP1R16B,SPRY2=>MID1,SPRY4,VGF;1.0;0.8333333333333334;5.0
HK2,LDHA,PRKCA,RAMP1,RND3=>BEGAIN,GAL,NME1,PGAM1,STARD4;1.0;1.0;5.0
BTBD11,CRH,DUSP4,NAV2,RAMP1,VGF=>BEGAIN,GAL,MYCN,SPRY4;1.0;1.0;5.0
BEGAIN,BTBD11,CRH,NAV2,PPFIBP2,PPP1R16B,RAMP1,SPRY4=>VGF;1.0;0.20689655172413793;6.0
BEGAIN,C6orf176,HK2,NME1,PI15,PRKCA,STARD4=>EFNB2,LDHA,PGAM1,RAMP1,RND3;1.0;1.0;5.0
FAM84B=>BEGAIN,CRH,DUSP4,MID1,NAV2,PI15,PPP1R16B,SPRY2,SPRY4,TFPI2,VGF;0.5;0.5;10.0
NAV2,SPRY2=>BEGAIN,C6orf176,CRH,DUSP4,LGR5,MID1,PPP1R16B;0.625;0.625;8.0
BTBD11,C6orf176,CRH,GAL=>NME1,RAMP1,TFPI2;1.0;0.8333333333333334;5.0
BEGAIN,CRH,LGR5,MID1=>C6orf176,FAM84B,NAV2,PI15,PPFIBP2,PPP1R16B,SPRY2,TFPI2,VGF;0.8333333333333334;0.8333333333333334;6.0
LGR5,SPRY4=>C6orf176,CRH,MID1,NAV2,PI15,PPFIBP2,PPP1R16B,VGF;0.5;0.5;10.0
MID1,NAV2,PI15,PPFIBP2,PPP1R16B=>BEGAIN,C6orf176,DUSP4,SPRY4;1.0;1.0;5.0
PPP1R16B,SPRY4=>BEGAIN,C6orf176,DUSP4,LGR5,NAV2,TFPI2,VGF;0.45454545454545453;0.45454545454545453;11.0
C6orf176,CRH,HK2,LDHA,PGAM1,SPRY4=>BEGAIN,NME1,TFPI2;1.0;0.8333333333333334;5.0
CRH,MID1,PPP1R16B=>DUSP4,PI15,SPRY4,TFPI2;0.8333333333333334;0.8333333333333334;6.0
BEGAIN,EFNB2,GAL,PGAM1,PI15,RND3=>C6orf176;1.0;0.07042253521126761;5.0
BEGAIN,C6orf176,CRH,FAM84B,PPP1R16B,SPRY4,VGF=>DUSP4,PI15,PPFIBP2,TFPI2;1.0;0.8333333333333334;5.0
BEGAIN,DUSP4,SPRY2=>C6orf176,FAM84B,NAV2,PI15,PPFIBP2,PPP1R16B,VGF;0.8333333333333334;0.8333333333333334;6.0
BEGAIN,BTBD11,CRH,GAL,VGF=>NAV2,PPP1R16B,RAMP1;1.0;1.0;6.0
FAM84B,NAV2,PI15,PPP1R16B=>CRH,LGR5,PPFIBP2,TFPI2,VGF;1.0;1.0;5.0
BEGAIN=>LGR5,PPP1R16B,SPRY4,TFPI2;0.19230769230769232;0.19230769230769232;26.0
C6orf176,CRH,MID1,PPFIBP2=>BEGAIN,DUSP4,FAM84B,LGR5,PPP1R16B,SPRY2,TFPI2;1.0;1.0;5.0
BEGAIN,C6orf176,DUSP4,FAM84B,MID1,PPFIBP2,PPP1R16B=>NAV2,SPRY2,TFPI2,VGF;1.0;1.0;5.0
C20orf103,C6orf176,CRH,LGR5,PDE7B,PI15,RAMP1=>TFPI2;1.0;0.1282051282051282;5.0
C6orf176,PPFIBP2=>DUSP4,LGR5,NAV2,TFPI2;0.625;0.625;8.0
DUSP4,PI15,PPFIBP2,SPRY4,TFPI2,VGF=>C6orf176,LGR5,MID1,NAV2;1.0;1.0;5.0
HK2,LDHA,PGAM1,STARD4=>BEGAIN,C6orf176,GAL,NME1;1.0;0.8333333333333334;5.0
LGR5,SPRY2=>C6orf176,FAM84B,PI15,PPFIBP2,PPP1R16B,SPRY4,TFPI2;0.5;0.5;10.0
CRH,DUSP4,NAV2,PPP1R16B=>C6orf176,MID1,PI15,SPRY2;0.8333333333333334;0.7142857142857143;6.0
NAV2,PPFIBP2,PPP1R16B,TFPI2=>BEGAIN,C6orf176,CRH,DUSP4,FAM84B,LGR5,MID1,PI15,SPRY4;1.0;1.0;5.0
C6orf176,HK2,STARD4=>BEGAIN,GAL,LDHA,NME1,RND3;1.0;1.0;5.0
CRH,NAV2,PPFIBP2,SPRY2,SPRY4=>BEGAIN,MID1,PI15;1.0;0.8333333333333334;5.0
CRH,NAV2=>BEGAIN,DUSP4,LGR5,PI15,PPFIBP2,PPP1R16B,TFPI2;0.4166666666666667;0.4166666666666667;12.0
BTBD11,C20orf103,DUSP4,HK2,PPFIBP2,SPRY2,VGF=>BEGAIN,CRH,SPRY4;1.0;0.35714285714285715;5.0
BEGAIN,DUSP4,PPP1R16B,TFPI2,VGF=>MID1,PPFIBP2,SPRY4;1.0;0.7142857142857143;5.0
DUSP4,FAM84B,LGR5=>BEGAIN,C6orf176,MID1,PPFIBP2,SPRY4,TFPI2,VGF;1.0;1.0;5.0
FAM84B,MID1,NAV2,SPRY2=>BEGAIN,C6orf176,DUSP4,PPP1R16B;1.0;1.0;5.0
C6orf176,GAL,LDHA,NME1,PI15,RAMP1,STARD4=>BEGAIN,HK2;1.0;0.45454545454545453;5.0
BEGAIN,CRH,DUSP4,FAM84B,MID1,SPRY2=>NAV2,PI15,PPFIBP2,SPRY4,TFPI2,VGF;1.0;1.0;5.0
CRH,DUSP4,PPFIBP2=>BEGAIN,BTBD11,MYCN,SPRY4,VGF;0.4166666666666667;0.4166666666666667;12.0
DUSP4,LGR5,PI15,SPRY4,TFPI2=>BEGAIN,PPFIBP2,SPRY2,VGF;1.0;0.8333333333333334;5.0
C6orf176,DUSP4,SPRY2,SPRY4=>BEGAIN,LGR5,MID1,PI15,VGF;0.8333333333333334;0.8333333333333334;6.0
EFNB2,GAL,HK2,LDHA,PGAM1,PRKCA=>BEGAIN,C6orf176,PI15,RND3,STARD4;1.0;1.0;5.0
DUSP4,MYCN,PPFIBP2=>NAV2,RAMP1;1.0;0.8333333333333334;5.0
C6orf176,MID1,PPP1R16B,VGF=>BEGAIN,NAV2,SPRY2,SPRY4;1.0;1.0;5.0
FAM84B,NAV2,PI15,PPFIBP2,SPRY2,SPRY4=>C6orf176,DUSP4,TFPI2,VGF;1.0;0.5555555555555556;5.0
BEGAIN,CRH,MID1,SPRY2,TFPI2,VGF=>DUSP4,FAM84B,NAV2,PI15,PPP1R16B;1.0;1.0;5.0
BEGAIN,PI15,SPRY2,SPRY4,VGF=>C6orf176,FAM84B,MID1,PPFIBP2,TFPI2;1.0;1.0;5.0
DUSP4,MID1,PPP1R16B,SPRY2=>CRH,FAM84B,LGR5,PI15,PPFIBP2,VGF;0.8333333333333334;0.8333333333333334;6.0
LGR5,MID1=>BEGAIN,C6orf176,CRH,DUSP4,FAM84B,PPFIBP2,TFPI2,VGF;0.7142857142857143;0.7142857142857143;7.0
C6orf176,FAM84B,NAV2,PI15,TFPI2,VGF=>BEGAIN,DUSP4,MID1,SPRY2,SPRY4;1.0;0.8333333333333334;5.0
BEGAIN,C6orf176,EFNB2,HK2,NME1,RND3=>LDHA,PGAM1;1.0;0.20833333333333334;5.0
CRH,DUSP4,SAMSN1=>SPRY4,VGF;0.625;0.3125;8.0
GAL,HK2=>LDHA,LGR5,RAMP1,SPRY2,STARD4,TUBB2A;0.25;0.25;20.0
FAM84B,NAV2,PI15,TFPI2=>CRH,PPP1R16B,SPRY2,SPRY4,VGF;1.0;0.8333333333333334;5.0
DUSP4,MID1,PI15,PPP1R16B,SPRY2=>C6orf176,CRH,PPFIBP2,TFPI2;1.0;0.8333333333333334;5.0
C6orf176,DUSP4,RGS16=>SPRY2,SPRY4,TFPI2,VGF;1.0;0.8333333333333334;5.0
C6orf176,LGR5,PPP1R16B,SPRY2,TFPI2,VGF=>DUSP4,FAM84B,NAV2,PI15,PPFIBP2,SPRY4;1.0;1.0;5.0
C6orf176,HK2=>PGAM1,SPRY4,TFPI2;0.22727272727272727;0.20833333333333334;22.0
BEGAIN,LDHA,PI15,RND3=>EFNB2,HK2,PRKCA;1.0;1.0;5.0
GAL,NAV2,PPFIBP2=>BTBD11,CRH,DUSP4,SPRY4;0.8333333333333334;0.4166666666666667;6.0
BEGAIN,MID1,PI15=>C6orf176,DUSP4,LGR5,NAV2,PPFIBP2,VGF;0.8333333333333334;0.8333333333333334;6.0
BEGAIN,CRH,DUSP4,MID1,NAV2,PPP1R16B=>C6orf176,FAM84B,SPRY4;1.0;1.0;5.0
BEGAIN,GAL,PRKCA,RAMP1,STARD4=>C6orf176,EFNB2,LDHA,NME1,PGAM1;1.0;1.0;5.0
BEGAIN,GAL,NME1,PI15,PRKCA,RND3=>C6orf176,EFNB2,HK2;1.0;1.0;5.0
C6orf176,DUSP4,LGR5,NAV2,PI15,PPFIBP2=>BEGAIN,CRH,FAM84B,MID1,SPRY4;1.0;1.0;5.0
MID1,PPP1R16B,VGF=>C6orf176,FAM84B,NAV2;0.8333333333333334;0.8333333333333334;6.0
BTBD11,HK2,SPRY2=>CRH,SPRY4;0.8333333333333334;0.11904761904761904;6.0
